SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,C9H14N2O12P2,404.0022,25
*c1c(*)c(O)c(*)c(*)c1O,False,C6H2*4O2,106.0055,8
*C1=C(*)C(=O)C(*)=C(*)C1=O,False,C6*4O2,103.9898,8
CC(C)=CCOP(=O)(O)OP(=O)(O)O,False,C5H12O7P2,246.0058,14
O=P(O)(O)OP(=O)(O)O,False,H4O7P2,177.9432,9
*C(=O)CC[C@H](NC(=O)c1ccc(N(C=O)C[C@H]2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O,False,C20H22*N7O6,456.1632,33
*C(=O)CC[C@H](NC(=O)c1ccc(NC[C@H]2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O,False,C19H22*N7O5,428.1682,31
[O]C1=C(O)C(=O)O[C@@H]1[C@@H](O)CO,False,C6H7O6,175.0243,12
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
NC1=CC(=O)O/C1=C/C=O,False,C6H5NO3,139.0269,10
C=C1OC(=O)C(C=O)=C1N,False,C6H5NO3,139.0269,10
O=C1C=C2N=CC=C2O1,False,C6H3NO2,121.0164,9
O=C/C=c1/oc2cc1n2,False,C6H3NO2,121.0164,9
NC1=CC(=O)OC1=C=C=O,False,C6H3NO3,137.0113,10
NC1=CC(=O)O/C1=C/CO,False,C6H7NO3,141.0426,10
NC1=CC(=O)OC1CC=O,False,C6H7NO3,141.0426,10
C/C(C=O)=C1\OC(=O)C=C1N,False,C7H7NO3,153.0426,11
CC(=O)/C=C1/OC(=O)C=C1N,False,C7H7NO3,153.0426,11
CC(=O)NC1=CC(=O)O/C1=C/C=O,False,C8H7NO4,181.0375,13
N#CC(O)/C=C1/OC(=O)C=C1N,False,C7H6N2O3,166.0378,12
NC1=CC(=O)OC1(N)CC=O,False,C6H8N2O3,156.0535,11
NC/C=C1/OC(=O)C=C1N,False,C6H8N2O2,140.0586,10
NC1=CC(=O)O/C1=C(\O)C=O,False,C6H5NO4,155.0219,11
NC1=CC(=O)O/C1=C/C(=O)O,False,C6H5NO4,155.0219,11
NC1=CC(=O)OC12OC2C=O,False,C6H5NO4,155.0219,11
NC1=CC(=O)OC1=COC=O,False,C6H5NO4,155.0219,11
NC1=CC(=O)OC1(O)CC=O,False,C6H7NO4,157.0375,11
NC1=CC(O)O/C1=C/C(=O)O,False,C6H7NO4,157.0375,11
NC1=CC(=O)O/C1=C(\O)CO,False,C6H7NO4,157.0375,11
NC1=CC(O)O/C1=C(\O)C=O,False,C6H7NO4,157.0375,11
NC(=CC(=O)O)C(=O)CC=O,False,C6H7NO4,157.0375,11
C=C1OC(=O)C=C1N,False,C5H5NO2,111.032,8
NC1=C(C=O)C(=O)O/C1=C/C=O,False,C7H5NO4,167.0219,12
NC1=CC(=O)OC1=C(C=O)C=O,False,C7H5NO4,167.0219,12
NC1=CC(=O)O/C1=C/C(=O)C=O,False,C7H5NO4,167.0219,12
C=C1OC(=O)C2=C1N=C2,False,C6H3NO2,121.0164,9
C=c1oc2nc1c2C=O,False,C6H3NO2,121.0164,9
C=C1OC(=O)C(CO)=C1N,False,C6H7NO3,141.0426,10
C=C1OC(=O)C(C=O)=C1NC(C)=O,False,C8H7NO4,181.0375,13
C=C1OC(=O)C(C(O)C#N)=C1N,False,C7H6N2O3,166.0378,12
C=C1OC(O)C(C(=O)O)=C1N,False,C6H7NO4,157.0375,11
CC(=O)C(N)=C(C=O)C(=O)O,False,C6H7NO4,157.0375,11
O=C(O)C=C1N=CCC1=O,False,C6H5NO3,139.0269,10
O=C=C=c1oc2cc1n2,False,C6HNO2,119.0007,9
OC/C=c1/oc2cc1n2,False,C6H5NO2,123.032,9
C/C(C=O)=c1\oc2cc1n2,False,C7H5NO2,135.032,10
CC(=O)/C=c1/oc2cc1n2,False,C7H5NO2,135.032,10
O=C(O)C(=O)/C=c1/oc2cc1n2,False,C7H3NO4,165.0062,12
O=C/C(C(=O)O)=c1/oc2cc1n2,False,C7H3NO4,165.0062,12
N#CC(O)/C=c1/oc2cc1n2,False,C7H4N2O2,148.0273,11
NC1(CC=O)OC2=CC1=N2,False,C6H6N2O2,138.0429,10
NC/C=c1/oc2cc1n2,False,C6H6N2O,122.048,9
O=C/C(O)=c1/oc2cc1n2,False,C6H3NO3,137.0113,10
O=C(O)/C=c1/oc2cc1n2,False,C6H3NO3,137.0113,10
O=CC1OC12OC1=CC2=N1,False,C6H3NO3,137.0113,10
O=COC=c1oc2cc1n2,False,C6H3NO3,137.0113,10
O=CCC1(O)OC2=CC1=N2,False,C6H5NO3,139.0269,10
OC/C(O)=c1/oc2cc1n2,False,C6H5NO3,139.0269,10
C=c1oc2cc1n2,False,C5H3NO,93.0215,7
O=C/C=c1/oc2nc1c2C=O,False,C7H3NO3,149.0113,11
O=CC(C=O)=c1oc2cc1n2,False,C7H3NO3,149.0113,11
O=CC(=O)/C=c1/oc2cc1n2,False,C7H3NO3,149.0113,11
O=C1C=C2N=C=C=C2O1,False,C6HNO2,119.0007,9
CC(=O)NC1=CC(=O)OC1=C=C=O,False,C8H5NO4,179.0219,13
NC(=CC(=O)O)C(=O)C=C=O,False,C6H5NO4,155.0219,11
C=O,False,CH2O,30.0106,2
COC/C=C1/OC(=O)C=C1N,False,C7H9NO3,155.0582,11
CC(O)/C=C1/OC(=O)C=C1N,False,C7H9NO3,155.0582,11
C/C(CO)=C1\OC(=O)C=C1N,False,C7H9NO3,155.0582,11
CC(=O)NC1=CC(=O)O/C1=C/CO,False,C8H9NO4,183.0532,13
CC(=O)OC/C=C1/OC(=O)C=C1N,False,C8H9NO4,183.0532,13
NC1=CC(=O)O/C1=C/CCl,False,C6H6ClNO2,159.0087,10
NC1=CC(=O)O/C1=C/C(O)O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC12OC2CO,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC1(O)CCO,False,C6H9NO4,159.0532,11
NC1=CC(O)O/C1=C/C(O)O,False,C6H9NO4,159.0532,11
NC1=CC(O)O/C1=C(\O)CO,False,C6H9NO4,159.0532,11
NC(=CC(=O)O)C(=O)CCO,False,C6H9NO4,159.0532,11
C/C=C1/OC(=O)C=C1N,False,C6H7NO2,125.0477,9
NC1=CC(=O)O/C1=C/C(O)CO,False,C7H9NO4,171.0532,12
NC1=CC(=O)OC1=C(CO)CO,False,C7H9NO4,171.0532,12
NC1=C(CO)C(=O)O/C1=C/CO,False,C7H9NO4,171.0532,12
CC1(C=O)OC(=O)C=C1N,False,C6H7NO3,141.0426,10
NC1=C(CC=O)C(=O)OC1,False,C6H7NO3,141.0426,10
CC1OC(=O)C(C=O)=C1N,False,C6H7NO3,141.0426,10
O=CCC1OC2=NC1=C2,False,C6H5NO2,123.032,9
O=C1C=C2N=CCC2O1,False,C6H5NO2,123.032,9
NC1=CC(=O)OC1=CC=O,False,C6H5NO3,139.0269,10
NC1=CC(=O)OC1C=C=O,False,C6H5NO3,139.0269,10
NC1=CC(=O)OC1CCO,False,C6H9NO3,143.0582,10
CC(C=O)C1OC(=O)C=C1N,False,C7H9NO3,155.0582,11
CC(=O)CC1OC(=O)C=C1N,False,C7H9NO3,155.0582,11
CC(=O)NC1=CC(=O)OC1CC=O,False,C8H9NO4,183.0532,13
N#CC(O)CC1OC(=O)C=C1N,False,C7H8N2O3,168.0535,12
NCCC1OC(=O)C=C1N,False,C6H10N2O2,142.0742,10
NC1=CC(=O)OC1C(O)C=O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC1CC(=O)O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC1COC=O,False,C6H7NO4,157.0375,11
NC1=CC(O)OC1CC(=O)O,False,C6H9NO4,159.0532,11
NC1=CC(O)OC1C(O)C=O,False,C6H9NO4,159.0532,11
NC1=CC(=O)OC1C(O)CO,False,C6H9NO4,159.0532,11
CC1OC(=O)C=C1N,False,C5H7NO2,113.0477,8
NC1=CC(=O)OC1(C=O)CC=O,False,C7H7NO4,169.0375,12
NC1=CC(=O)OC1C(C=O)C=O,False,C7H7NO4,169.0375,12
NC1=C(C=O)C(=O)OC1CC=O,False,C7H7NO4,169.0375,12
NC1=CC(=O)OC1CC(=O)C=O,False,C7H7NO4,169.0375,12
NC1=CC(=O)OC1=CCC=O,False,C7H7NO3,153.0426,11
CC1=C(N)/C(=C\C=O)OC1=O,False,C7H7NO3,153.0426,11
CC=C1OC(=O)C(C=O)=C1N,False,C7H7NO3,153.0426,11
CC1=C2OC(=O)C=C2N=C1,False,C7H5NO2,135.032,10
CC/C(C=O)=C1\OC(=O)C=C1N,False,C8H9NO3,167.0582,12
CC(=O)/C(C)=C1/OC(=O)C=C1N,False,C8H9NO3,167.0582,12
CC(=O)NC1=CC(=O)O/C1=C(\C)C=O,False,C9H9NO4,195.0532,14
C/C(=C1\OC(=O)C=C1N)C(O)C#N,False,C8H8N2O3,180.0535,13
CC(C=O)C1(N)OC(=O)C=C1N,False,C7H10N2O3,170.0691,12
C/C(CN)=C1\OC(=O)C=C1N,False,C7H10N2O2,154.0742,11
NC1=CC(=O)O/C1=C(/C=O)CO,False,C7H7NO4,169.0375,12
C/C(C(=O)O)=C1\OC(=O)C=C1N,False,C7H7NO4,169.0375,12
CC1(C=O)OC12OC(=O)C=C2N,False,C7H7NO4,169.0375,12
CC(OC=O)=C1OC(=O)C=C1N,False,C7H7NO4,169.0375,12
CC(C=O)C1(O)OC(=O)C=C1N,False,C7H9NO4,171.0532,12
C/C(C(=O)O)=C1\OC(O)C=C1N,False,C7H9NO4,171.0532,12
NC1=CC(O)O/C1=C(/C=O)CO,False,C7H9NO4,171.0532,12
C/C=C1\OC(=O)C=C1N,False,C6H7NO2,125.0477,9
O=CO,False,CH2O2,46.0055,3
CC(C=O)C(=O)C(N)=CC(=O)O,False,C7H9NO4,171.0532,12
NC1=CC(=O)O/C1=C(/C=O)CC=O,False,C8H7NO4,181.0375,13
C/C(C(=O)C=O)=C1\OC(=O)C=C1N,False,C8H7NO4,181.0375,13
CC1=C(N)/C(=C(/C)C=O)OC1=O,False,C8H9NO3,167.0582,12
C/C(C=O)=C1\OC(=O)C(C=O)=C1N,False,C8H7NO4,181.0375,13
C=C1OC(=O)C(C(C)=O)=C1N,False,C7H7NO3,153.0426,11
CC1=NC2=CC(=O)OC2=C1,False,C7H5NO2,135.032,10
CCC(=O)/C=C1/OC(=O)C=C1N,False,C8H9NO3,167.0582,12
CC(=O)/C=C1/OC(=O)C=C1NC(C)=O,False,C9H9NO4,195.0532,14
CC(O)(C#N)/C=C1/OC(=O)C=C1N,False,C8H8N2O3,180.0535,13
CC(=O)CC1(N)OC(=O)C=C1N,False,C7H10N2O3,170.0691,12
CC(N)/C=C1/OC(=O)C=C1N,False,C7H10N2O2,154.0742,11
NC1=CC(=O)O/C1=C/C(=O)CO,False,C7H7NO4,169.0375,12
CC(=O)/C(O)=C1/OC(=O)C=C1N,False,C7H7NO4,169.0375,12
CC(=O)C1OC12OC(=O)C=C2N,False,C7H7NO4,169.0375,12
COC(=O)/C=C1/OC(=O)C=C1N,False,C7H7NO4,169.0375,12
CC(=O)OC=C1OC(=O)C=C1N,False,C7H7NO4,169.0375,12
CC(=O)CC1(O)OC(=O)C=C1N,False,C7H9NO4,171.0532,12
NC1=CC(O)O/C1=C/C(=O)CO,False,C7H9NO4,171.0532,12
CC(O)/C(O)=C1/OC(=O)C=C1N,False,C7H9NO4,171.0532,12
CC(=O)/C(O)=C1/OC(O)C=C1N,False,C7H9NO4,171.0532,12
CC(=O)CC(=O)C(N)=CC(=O)O,False,C7H9NO4,171.0532,12
CC(=O)CC(=O)/C=C1/OC(=O)C=C1N,False,C9H9NO4,195.0532,14
CC(=O)C(C(C)=O)=C1OC(=O)C=C1N,False,C9H9NO4,195.0532,14
CC(=O)/C=C1/OC(=O)C(C)=C1N,False,C8H9NO3,167.0582,12
CC(=O)/C=C1/OC(=O)C(C(C)=O)=C1N,False,C9H9NO4,195.0532,14
C=C1OC(=O)C=C1NC(=O)CC=O,False,C8H7NO4,181.0375,13
CC1=C(NC=O)/C(=C\C=O)OC1=O,False,C8H7NO4,181.0375,13
C/C(C=O)=C1\OC(=O)C=C1NC=O,False,C8H7NO4,181.0375,13
CC(=O)/C=C1/OC(=O)C=C1NC=O,False,C8H7NO4,181.0375,13
CC(O)NC1=CC(=O)O/C1=C/C=O,False,C8H9NO4,183.0532,13
CC(=O)N(C)C1=CC(=O)O/C1=C/C=O,False,C9H9NO4,195.0532,14
CCC(=O)NC1=CC(=O)O/C1=C/C=O,False,C9H9NO4,195.0532,14
CC(=O)O,False,C2H4O2,60.0211,4
CC(O)(C#N)NC1=CC(=O)O/C1=C/C=O,False,C9H8N2O4,208.0484,15
CC(=O)NC1=CC(=O)O/C1=C/C(O)C#N,False,C9H8N2O4,208.0484,15
CC(=O)NC1=CC(=O)OC1(N)CC=O,False,C8H10N2O4,198.0641,14
CC(N)NC1=CC(=O)O/C1=C/C=O,False,C8H10N2O3,182.0691,13
CC(=O)NC1=CC(=O)O/C1=C/CN,False,C8H10N2O3,182.0691,13
O=C/C=C1/OC(=O)C=C1NC=O,False,C7H5NO4,167.0219,12
CC(=O)NC1=C(C)C(=O)O/C1=C/C=O,False,C9H9NO4,195.0532,14
N#C/C(CO)=C1\OC(=O)C=C1N,False,C7H6N2O3,166.0378,12
N#CC1=C(N)/C(=C\CO)OC1=O,False,C7H6N2O3,166.0378,12
N#CC=O,False,C2HNO,55.0058,4
N#CC(=O)/C=C1/OC(=O)C=C1N,False,C7H4N2O3,164.0222,12
COC(C#N)/C=C1/OC(=O)C=C1N,False,C8H8N2O3,180.0535,13
CC(=O)OC(C#N)/C=C1/OC(=O)C=C1N,False,C9H8N2O4,208.0484,15
N#CC(Cl)/C=C1/OC(=O)C=C1N,False,C7H5ClN2O2,184.004,12
N#CC(O)(O)/C=C1/OC(=O)C=C1N,False,C7H6N2O4,182.0328,13
N#CC(O)/C(O)=C1/OC(=O)C=C1N,False,C7H6N2O4,182.0328,13
N#CC(O)C1OC12OC(=O)C=C2N,False,C7H6N2O4,182.0328,13
N#CC(O)CC1(O)OC(=O)C=C1N,False,C7H8N2O4,184.0484,13
N#CC(O)(O)/C=C1/OC(O)C=C1N,False,C7H8N2O4,184.0484,13
N#CC(O)/C(O)=C1/OC(O)C=C1N,False,C7H8N2O4,184.0484,13
N#CC(O)CC(=O)C(N)=CC(=O)O,False,C7H8N2O4,184.0484,13
NC(=O)C(O)/C=C1/OC(=O)C=C1N,False,C7H8N2O4,184.0484,13
NC1=CC(=O)O/C1=C/C(O)C=NO,False,C7H8N2O4,184.0484,13
N#CC/C=C1/OC(=O)C=C1N,False,C7H6N2O2,150.0429,11
CC1(N)OC(=O)C(C=O)=C1N,False,C6H8N2O3,156.0535,11
NC1=C(CC=O)C(=O)OC1N,False,C6H8N2O3,156.0535,11
NC1=CC(=O)OC12CC=N2,False,C6H6N2O2,138.0429,10
NC1=CC2=NC1(CC=O)O2,False,C6H6N2O2,138.0429,10
NC12CC=NC1=CC(=O)O2,False,C6H6N2O2,138.0429,10
NC1(CC=O)OC2=NC1=C2,False,C6H6N2O2,138.0429,10
NC1=CC(=O)OC1(N)C=C=O,False,C6H6N2O3,154.0378,11
NC1=CC(=O)OC1(N)CCO,False,C6H10N2O3,158.0691,11
CC(=O)NC1(CC=O)OC(=O)C=C1N,False,C8H10N2O4,198.0641,14
NC1=CC(=O)OC1(N)C(O)C=O,False,C6H8N2O4,172.0484,12
NC1=CC(=O)OC1(N)CC(=O)O,False,C6H8N2O4,172.0484,12
NC1=CC(=O)OC1(N)COC=O,False,C6H8N2O4,172.0484,12
NC1=CC(O)OC1(N)CC(=O)O,False,C6H10N2O4,174.0641,12
NC1=CC(=O)OC1(N)C(O)CO,False,C6H10N2O4,174.0641,12
NC1=CC(O)OC1(N)C(O)C=O,False,C6H10N2O4,174.0641,12
CC1(N)OC(=O)C=C1N,False,C5H8N2O2,128.0586,9
NC1=CC(=O)OC1(N)C(C=O)C=O,False,C7H8N2O4,184.0484,13
NC1=CC(=O)OC1(N)CC(=O)C=O,False,C7H8N2O4,184.0484,13
NC1=C(C=O)C(=O)OC1(N)CC=O,False,C7H8N2O4,184.0484,13
C=C1OC(=O)C(CN)=C1N,False,C6H8N2O2,140.0586,10
Nc1cc2oc1=CCN=2,False,C6H6N2O,122.048,9
O=C1C=C2NCC=C2O1,False,C6H5NO2,123.032,9
CNC/C=C1/OC(=O)C=C1N,False,C7H10N2O2,154.0742,11
CC(=O)NC/C=C1/OC(=O)C=C1N,False,C8H10N2O3,182.0691,13
NC1=CC(=O)O/C1=C/C(N)C(=O)O,False,C7H8N2O4,184.0484,13
NC/C(C(=O)O)=C1/OC(=O)C=C1N,False,C7H8N2O4,184.0484,13
NC1=CC(=O)O/C1=C/C(N)O,False,C6H8N2O3,156.0535,11
NC/C(O)=C1/OC(=O)C=C1N,False,C6H8N2O3,156.0535,11
NCC1OC12OC(=O)C=C2N,False,C6H8N2O3,156.0535,11
NCCC1(O)OC(=O)C=C1N,False,C6H10N2O3,158.0691,11
NC1=CC(O)O/C1=C/C(N)O,False,C6H10N2O3,158.0691,11
NC/C(O)=C1/OC(O)C=C1N,False,C6H10N2O3,158.0691,11
NCCC(=O)C(N)=CC(=O)O,False,C6H10N2O3,158.0691,11
NC1=C(C=O)C(=O)O/C1=C\O,False,C6H5NO4,155.0219,11
NC1=CC(=O)OC1=C=O,False,C5H3NO3,125.0113,9
O=C1C=C2N=CC(O)=C2O1,False,C6H3NO3,137.0113,10
Nc1c2oc(CO)c1OC2=O,False,C6H5NO4,155.0219,11
CO/C(C=O)=C1\OC(=O)C=C1N,False,C7H7NO4,169.0375,12
NC1=CC(=O)O/C1=C(\Cl)C=O,False,C6H4ClNO3,172.988,11
C=C1OC(=O)C(C(=O)O)=C1N,False,C6H5NO4,155.0219,11
Nc1cc2oc1cc2O,False,C6H5NO2,123.032,9
O=C1C=C2N=C(O)C=C2O1,False,C6H3NO3,137.0113,10
NC1=CC(=O)O/C1=C1\OC1O,False,C6H5NO4,155.0219,11
NC1=C2OC(O)C=C1OC2=O,False,C6H5NO4,155.0219,11
NC1=CC(=O)O/C1=C/C(=O)Cl,False,C6H4ClNO3,172.988,11
NC(=O)/C=C1/OC(=O)C=C1N,False,C6H6N2O3,154.0378,11
N#C/C=C1/OC(=O)C=C1N,False,C6H4N2O2,136.0273,10
O=C1C=C2N=CC3OC23O1,False,C6H3NO3,137.0113,10
O=CC1OC12OC1=NC2=C1,False,C6H3NO3,137.0113,10
O=c1cc2ncocc-2o1,False,C6H3NO3,137.0113,10
COC=C1OC(=O)C=C1N,False,C6H7NO3,141.0426,10
NC1=CC(=O)OC1=CO,False,C5H5NO3,127.0269,9
CC1(O)OC(=O)C(C=O)=C1N,False,C6H7NO4,157.0375,11
NC1=C(CC=O)C(=O)OC1O,False,C6H7NO4,157.0375,11
CC=O,False,C2H4O,44.0262,3
NC1=CC(=O)OC1=O,False,C4H3NO3,113.0113,8
O=C1C=C2N=CCC2(O)O1,False,C6H5NO3,139.0269,10
O=CCC1(O)OC2=NC1=C2,False,C6H5NO3,139.0269,10
NC1=C2OC1(CCO)OC2=O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC1(O)C=C=O,False,C6H5NO4,155.0219,11
COC1(CC=O)OC(=O)C=C1N,False,C7H9NO4,171.0532,12
C=C1OC(O)C=C1N,False,C5H7NO2,113.0477,8
C=C1OC(O)(C(=O)O)C=C1N,False,C6H7NO4,157.0375,11
OC1=NC2=CC(O)OC2=C1,False,C6H5NO3,139.0269,10
NC1=CC2(O)OC1=CC(O)O2,False,C6H7NO4,157.0375,11
NC1=CC(O)O/C1=C1\OC1O,False,C6H7NO4,157.0375,11
NC1=CC2OC1=C(C(O)O)O2,False,C6H7NO4,157.0375,11
NC1=C2OC(O)C=C1OC2O,False,C6H7NO4,157.0375,11
NC1=C2OC2O/C1=C/C(O)O,False,C6H7NO4,157.0375,11
NC1=CC(O)O/C1=C/C=O,False,C6H7NO3,141.0426,10
NC1=CC(O)O/C1=C/CO,False,C6H9NO3,143.0582,10
COC(=O)/C=C1/OC(O)C=C1N,False,C7H9NO4,171.0532,12
COC1C=C(N)/C(=C\C(=O)O)O1,False,C7H9NO4,171.0532,12
NC1=CC(O)O/C1=C/C(=O)Cl,False,C6H6ClNO3,175.0036,11
NC(=O)/C=C1/OC(O)C=C1N,False,C6H8N2O3,156.0535,11
N#C/C=C1/OC(O)C=C1N,False,C6H6N2O2,138.0429,10
NC1=CC(O)OC1=C=O,False,C5H5NO3,127.0269,9
NC1=C(CO)C(=O)O/C1=C\O,False,C6H7NO4,157.0375,11
NC1=CC(=O)O/C1=C\O,False,C5H5NO3,127.0269,9
CO,False,CH4O,32.0262,2
CO/C(CO)=C1\OC(=O)C=C1N,False,C7H9NO4,171.0532,12
COC/C(O)=C1/OC(=O)C=C1N,False,C7H9NO4,171.0532,12
NC1=CC(=O)O/C1=C(\Cl)CO,False,C6H6ClNO3,175.0036,11
NC1=CC(=O)O/C1=C(\O)CCl,False,C6H6ClNO3,175.0036,11
C/C(O)=C1/OC(=O)C=C1N,False,C6H7NO3,141.0426,10
NC1=CC(O)(C=O)O/C1=C\O,False,C6H7NO4,157.0375,11
NC1=C(C=O)C(O)O/C1=C\O,False,C6H7NO4,157.0375,11
OC1=C2OC(O)C=C2N=C1,False,C6H5NO3,139.0269,10
NC1=CC2(O)OC(CO)=C1O2,False,C6H7NO4,157.0375,11
Nc1c2oc(CO)c1OC2O,False,C6H7NO4,157.0375,11
NC1=C2OC2O/C1=C(\O)CO,False,C6H7NO4,157.0375,11
CO/C(C=O)=C1\OC(O)C=C1N,False,C7H9NO4,171.0532,12
COC1C=C(N)/C(=C(/O)C=O)O1,False,C7H9NO4,171.0532,12
NC1=CC(O)O/C1=C(\Cl)C=O,False,C6H6ClNO3,175.0036,11
C=C(N)C(=O)CC=O,False,C5H7NO2,113.0477,8
C=C(N)C(=O)C(C=O)C(=O)O,False,C6H7NO4,157.0375,11
C=C(N)C(=O)CC(=O)C(=O)O,False,C6H7NO4,157.0375,11
NC(=CC(=O)O)C(C=O)C=O,False,C6H7NO4,157.0375,11
NC(C=O)=C(CC=O)C(=O)O,False,C6H7NO4,157.0375,11
NC=C(C(=O)O)C(=O)CC=O,False,C6H7NO4,157.0375,11
CC(=O)C(=O)C(N)=CC(=O)O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC(O)CC1=O,False,C6H7NO4,157.0375,11
Nc1cc(=O)occc1=O,False,C6H5NO3,139.0269,10
O=CCC(=O)C1=CC(O)=N1,False,C6H5NO3,139.0269,10
O=CCC1=NC1=CC(=O)O,False,C6H5NO3,139.0269,10
NC1=CC(O)OC(C=O)C1=O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC(C=O)C1O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC(CO)C1=O,False,C6H7NO4,157.0375,11
NC(C(=O)CC=O)=C1OC1O,False,C6H7NO4,157.0375,11
NC(=C1OC1=O)C(O)CC=O,False,C6H7NO4,157.0375,11
NC(C(=O)CCO)=C1OC1=O,False,C6H7NO4,157.0375,11
NC1=CC(O)OC(=O)CC1=O,False,C6H7NO4,157.0375,11
NC1=CC(=O)OC(=O)CC1O,False,C6H7NO4,157.0375,11
