StarterDirectory,NumPathways,PathwayNumber,AtomicEconomy,Reactant,Product,ReactionSMILES
starter_01906,14,9,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CC[C@](C)(C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CC[C@](C)(C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01906,14,10,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CC[C@@H](C#N)C=C1OC(=O)[C@](C)(OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CC[C@@H](C#N)C=C1OC(=O)[C@](C)(OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01906,14,11,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@]1(C)O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@]1(C)O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01906,14,12,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CC[C@@H](C#N)C(C)=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CC[C@@H](C#N)C(C)=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01906,14,13,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CCO[C@@H]1C(=O)OC(=C[C@H](C#N)CC)[C@@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CCO[C@@H]1C(=O)OC(=C[C@H](C#N)CC)[C@@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01906,14,14,0.4301101067913729,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O,CCC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O,CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O>>CCC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.CO[C@@H]1C(=O)OC(=C[C@@H](C)C#N)[C@@H]1O | CC[C@H](C=C1OC(=O)[C@@H](OC)[C@H]1O)C(N)=O>>CC[C@@H](C#N)C=C1OC(=O)[C@@H](OC)[C@H]1O.O
starter_01907,2,1,1.0,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O | CCCC=C1OC(=O)[C@@H](CC=CC(N)=O)[C@H]1O.O,CCCC=C1OC(=O)[C@@H](CC=CC(N)=O)[C@H]1O | CCCC=C1OC(=O)[C@@H](CCC(O)C(N)=O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O>>CCCC=C1OC(=O)[C@@H](CC=CC(N)=O)[C@H]1O | CCCC=C1OC(=O)[C@@H](CC=CC(N)=O)[C@H]1O.O>>CCCC=C1OC(=O)[C@@H](CCC(O)C(N)=O)[C@H]1O
starter_01907,2,2,1.0,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O | CC[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)C(N)=O,CC[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)C(N)=O | CCCC=C1OC(=O)[C@@H](CCC(O)C(N)=O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O>>CC[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)C(N)=O | CC[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)C(N)=O>>CCCC=C1OC(=O)[C@@H](CCC(O)C(N)=O)[C@H]1O
starter_01909,2,1,1.0,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](C(C)C)C1O | CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O.O,CCCC(O)=C1OC(=O)[C@@H](C(C)CC(N)=O)C1O | CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](C(C)C)C1O,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](C(C)C)C1O>>CCCC(O)=C1OC(=O)[C@@H](C(C)CC(N)=O)C1O | CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O.O>>CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](C(C)C)C1O
starter_01909,2,2,1.0,CCCC=C1OC(=O)[C@@H](C(C)CC(N)=O)C1=O.O | CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CCCC(O)=C1OC(=O)[C@@H](C(C)CC(N)=O)C1O | CCCC=C1OC(=O)[C@@H](C(C)CC(N)=O)C1=O,CCCC=C1OC(=O)[C@@H](C(C)CC(N)=O)C1=O.O>>CCCC(O)=C1OC(=O)[C@@H](C(C)CC(N)=O)C1O | CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O>>CCCC=C1OC(=O)[C@@H](C(C)CC(N)=O)C1=O
starter_01910,3,1,0.6079912251639006,CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O.CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O,CC(C)C=C1OC(=O)C[C@@H]1O.CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O,CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O.CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O>>CC(C)C=C1OC(=O)C[C@@H]1O.CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O>>CC(C=C1OC(=O)C[C@@H]1O)CC(N)=O
starter_01910,3,2,0.6079912251639006,CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O.CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O,CC(C)C=C1OC(=O)C[C@@H]1O.CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O,CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O.CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O>>CC(C)C=C1OC(=O)C[C@@H]1O.CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O>>CC(C)(C=C1OC(=O)C[C@@H]1O)C(N)=O
starter_01910,3,3,0.6079912251639006,CC(C(N)=O)[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O,CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC(C(N)=O)[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O.CCCC=C1OC(=O)C[C@@H]1O,CC(C(N)=O)[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O>>CC(C=C1OC(=O)C[C@@H]1O)(CC(N)=O)C(N)=O | CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O>>CC(C(N)=O)[C@H](C=C1OC(=O)C[C@@H]1O)C(N)=O.CCCC=C1OC(=O)C[C@@H]1O
starter_01911,4,1,1.0,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O | CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O | CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O>>CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O | CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O
starter_01911,4,2,1.0,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O | CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O,CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O | CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O | CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O>>CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O
starter_01911,4,3,0.5308671044292655,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O | CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O,CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O | CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CCCC(N)=O)C1=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O>>CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O | CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CC(C)CC(N)=O)C1=O>>CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CCCC(N)=O)C1=O
starter_01911,4,4,0.5308671044292655,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O | CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O,CO[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O | CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O>>CO[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O | CO[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)C1=O>>CO[C@@H]1C(=O)OC(=CC(C)(C)CC(N)=O)C1=O
starter_01912,3,1,0.9299882018753673,CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.O,CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O.N,CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O>>CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.O>>CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O.N
starter_01912,3,2,0.9299882018753673,CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O>>CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O>>CC[C@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)C1=O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
starter_01912,3,3,0.9299882018753673,CCCC=C1OC(=O)[C@](CC)(C(N)=O)C1=O.O | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O,CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O.N | CCCC=C1OC(=O)[C@](CC)(C(N)=O)C1=O,CCCC=C1OC(=O)[C@](CC)(C(N)=O)C1=O.O>>CCCC=C1OC(=O)[C@](CC)(C(=O)O)C1=O.N | CC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O>>CCCC=C1OC(=O)[C@](CC)(C(N)=O)C1=O
starter_01914,1,1,0.7750199953559173,CCCC=C1OC(=O)[C@@H](CCCC)C1=O | CCCC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.O,CCCC(CC)=C1OC(=O)[C@@H](CC)C1=O | CCCC=C1OC(=O)[C@@H](CCCC)C1=O.NC(=O)O,CCCC=C1OC(=O)[C@@H](CCCC)C1=O>>CCCC(CC)=C1OC(=O)[C@@H](CC)C1=O | CCCC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.O>>CCCC=C1OC(=O)[C@@H](CCCC)C1=O.NC(=O)O
starter_01917,1,1,0.8603853604900781,CC1O[C@@H]2C(=O)OC(=C[C@@H]1C(N)O)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O | CC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)=O,CC1O[C@@H]2C(=O)OC(=C[C@@H]1CN)C2=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O | CC1O[C@@H]2C(=O)OC(=C[C@@H]1C(N)O)C2=O,CC1O[C@@H]2C(=O)OC(=C[C@@H]1C(N)O)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O>>CC1O[C@@H]2C(=O)OC(=C[C@@H]1CN)C2=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O | CC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)=O>>CC1O[C@@H]2C(=O)OC(=C[C@@H]1C(N)O)C2=O
starter_01918,1,1,0.7766793863805157,CCCC=C1OC(=O)[C@H](CCCC)[C@H]1O | CCCC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O,CCCC=C1OC(=O)[C@H](CC(C)C)[C@H]1O | CCCC=C1OC(=O)[C@H](CCCC)[C@H]1O.NC(=O)O,CCCC=C1OC(=O)[C@H](CCCC)[C@H]1O>>CCCC=C1OC(=O)[C@H](CC(C)C)[C@H]1O | CCCC[C@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O>>CCCC=C1OC(=O)[C@H](CCCC)[C@H]1O.NC(=O)O
starter_01919,1,1,1.0,CC[C@H](C=C(O)C(=O)[C@H](C(=O)O)C(C)C)C(N)=O | CC[C@H](C=C1OC(=O)[C@H](C(C)C)C1=O)C(N)=O.O,CC[C@H](C=C(O)C(=O)[C@@]1(C(C)C)OC1O)C(N)=O | CC[C@H](C=C(O)C(=O)[C@H](C(=O)O)C(C)C)C(N)=O,CC[C@H](C=C(O)C(=O)[C@H](C(=O)O)C(C)C)C(N)=O>>CC[C@H](C=C(O)C(=O)[C@@]1(C(C)C)OC1O)C(N)=O | CC[C@H](C=C1OC(=O)[C@H](C(C)C)C1=O)C(N)=O.O>>CC[C@H](C=C(O)C(=O)[C@H](C(=O)O)C(C)C)C(N)=O
starter_01920,2,1,0.6135965838276658,CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC=C1C[C@H](OC)C(=O)O1.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(=O)NC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O>>CCCC=C1C[C@H](OC)C(=O)O1.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(=O)NC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O
starter_01920,2,2,0.3168892713604367,CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O,CCCC=C1C[C@H](OC)C(=O)O1.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](O)(C(N)=O)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(=O)NC,CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(N)=O>>CCCC=C1C[C@H](OC)C(=O)O1.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O | CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(N)=O>>CC[C@H](C=C1C[C@](O)(C(N)=O)C(=O)O1)C(N)=O.CC[C@H](C=C1C[C@](OC)(C(N)=O)C(=O)O1)C(=O)NC
starter_01923,2,1,0.4978350787644108,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1N | CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O.CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O,CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1N | CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)[C@H]1O.CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1N,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1N>>CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1N | CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O.CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O>>CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)[C@H]1O.CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1N
starter_01923,2,2,0.4978350787644108,CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O | CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O,CCC(CC(=O)O)=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1N | CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O,CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O>>CCC(CC(=O)O)=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1N | CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@H]1O>>CCC(CC(N)=O)=C1OC(=O)[C@@H](CC)[C@@H]1O
starter_01924,2,1,1.0,CC[C@@]1(C)CC(=CCC(N)=O)OC1=O.O=C=O | CC[C@H](C=C1C[C@H](C)C(=O)O1)C(N)=O,CC[C@@]1(C)CC(=C(CC(N)=O)C(=O)O)OC1=O | CC[C@@]1(C)CC(=CCC(N)=O)OC1=O,CC[C@@]1(C)CC(=CCC(N)=O)OC1=O.O=C=O>>CC[C@@]1(C)CC(=C(CC(N)=O)C(=O)O)OC1=O | CC[C@H](C=C1C[C@H](C)C(=O)O1)C(N)=O>>CC[C@@]1(C)CC(=CCC(N)=O)OC1=O
starter_01924,2,2,1.0,CC[C@@H](C(N)=O)C(C(=O)O)=C1C[C@H](C)C(=O)O1 | CC[C@H](C=C1C[C@H](C)C(=O)O1)C(N)=O.O=C=O,CC[C@@]1(C)CC(=C(CC(N)=O)C(=O)O)OC1=O | CC[C@@H](C(N)=O)C(C(=O)O)=C1C[C@H](C)C(=O)O1,CC[C@@H](C(N)=O)C(C(=O)O)=C1C[C@H](C)C(=O)O1>>CC[C@@]1(C)CC(=C(CC(N)=O)C(=O)O)OC1=O | CC[C@H](C=C1C[C@H](C)C(=O)O1)C(N)=O.O=C=O>>CC[C@@H](C(N)=O)C(C(=O)O)=C1C[C@H](C)C(=O)O1
