SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C10H13N5O3,251.1018,18
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,C10H11N5O5,281.076,20
Nc1ncnc2c1ncn2[C@@H]1OC(CO)[C@@H](O)[C@H]1O,False,C10H13N5O4,267.0968,19
Nc1ncnc2c1ncn2[C@@]1(C=O)OC[C@@H](O)[C@H]1O,False,C10H11N5O4,265.0811,19
COC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,False,C11H15N5O4,281.1124,20
CO[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(N)ncnc21,False,C11H15N5O4,281.1124,20
CO[C@@H]1CO[C@](CO)(n2cnc3c(N)ncnc32)[C@@H]1O,False,C11H15N5O4,281.1124,20
CC(=O)Nc1ncnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(=O)OC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(=O)O[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(N)ncnc21,False,C12H15N5O5,309.1073,22
CC(=O)O[C@@H]1CO[C@](CO)(n2cnc3c(N)ncnc32)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,False,C10H13N5O3,251.1018,18
Nc1ncnc2c1ncn2[C@@]1(C(=O)O)OC[C@@H](O)[C@H]1O,False,C10H11N5O5,281.076,20
O[C@@H]1[C@H](O)[C@H]2C=Nc3ncnc4c3ncn4[C@@H]1O2,False,C10H9N5O3,247.0705,18
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(O)O[C@@H]12,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,C10H11N5O4,265.0811,19
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,C10H11N5O4,265.0811,19
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,False,C10H11N5O4,265.0811,19
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,C10H11N5O4,265.0811,19
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,C11H13N5O4,279.0968,20
CO[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,C11H13N5O4,279.0968,20
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,C12H13N5O5,307.0917,22
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,C12H13N5O5,307.0917,22
CC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,C12H13N5O5,307.0917,22
N#CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C11H12N6O4,292.092,21
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC,False,C12H17N5O4,295.1281,21
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,C12H17N5O4,295.1281,21
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,C13H17N5O5,323.123,23
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1O,False,C13H17N5O5,323.123,23
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,C11H13N5O5,295.0917,21
COC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C11H13N5O5,295.0917,21
CO[C@@H]1[C@H](OC)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,C12H17N5O4,295.1281,21
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1CO,False,C13H17N5O5,323.123,23
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(C)=O,False,C13H17N5O5,323.123,23
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,C13H17N5O5,323.123,23
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,False,C11H15N5O3,265.1175,19
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,C11H13N5O5,295.0917,21
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,C11H13N5O5,295.0917,21
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,C13H17N5O5,323.123,23
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,C13H17N5O5,323.123,23
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,C13H17N5O5,323.123,23
CO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,C11H15N5O3,265.1175,19
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,False,C11H13N5O5,295.0917,21
CO[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,False,C11H13N5O5,295.0917,21
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,C12H15N5O5,309.1073,22
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC=O)ncnc21,False,C12H15N5O5,309.1073,22
C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@@]1(CO)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O5,309.1073,22
CC(O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O5,309.1073,22
OC[C@H]1O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,False,C12H15N5O5,309.1073,22
OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,C12H15N5O5,309.1073,22
OC1COC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(ncnc32)N1,False,C12H15N5O5,309.1073,22
CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,C12H15N5O5,309.1073,22
CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@]1(O)[C@@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(O)O[C@@H]12,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H17N5O5,311.123,22
CC(=O)N(C)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)O,False,C2H4O2,60.0211,4
CC(=O)N(C(C)=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C14H17N5O6,351.1179,25
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H]1O,False,C14H17N5O6,351.1179,25
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(C)=O,False,C14H17N5O6,351.1179,25
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,False,C14H17N5O6,351.1179,25
CC(O)(C#N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H16N6O5,336.1182,24
CC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H18N6O4,310.139,22
CC(=O)N(C(N)=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H16N6O6,352.1131,25
O=C(CO)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H15N5O6,325.1022,23
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H15N5O6,325.1022,23
CC(=O)OP(=O)(O)O,False,C2H5O5P,139.9875,8
OCC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H17N5O6,327.1179,23
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,False,C12H15N5O4,293.1124,21
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,C12H13N5O6,323.0866,23
O=CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C11H13N5O5,295.0917,21
CC(=O)Nc1nc(C)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1nc(C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@]1(C)O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@](C)(O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O,False,C13H17N5O5,323.123,23
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@@]1(COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(O)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(O)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,C12H15N5O5,309.1073,22
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,C12H15N5O5,309.1073,22
Cc1nc(N)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3O)c2n1,False,C12H15N5O5,309.1073,22
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,C12H13N5O4,291.0968,21
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@H]2[C@H]1O,False,C12H15N5O5,309.1073,22
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@@H]1[C@@H]2O,False,C12H15N5O5,309.1073,22
CC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,C12H15N5O5,309.1073,22
CC(O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,C12H15N5O5,309.1073,22
CC(O)OC[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,False,C12H15N5O5,309.1073,22
CC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(O)O[C@H]12,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(N)ncnc3n12,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,False,C12H15N5O5,309.1073,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H17N5O5,311.123,22
CCOC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H17N5O4,295.1281,21
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,C14H17N5O6,351.1179,25
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1O,False,C14H17N5O6,351.1179,25
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H16N6O5,336.1182,24
CC(N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H18N6O4,310.139,22
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)CO)[C@@H](O)[C@H]1O,False,C12H15N5O6,325.1022,23
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O6,325.1022,23
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(O)CO)[C@@H](O)[C@H]1O,False,C12H17N5O6,327.1179,23
CC(=O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H15N5O4,293.1124,21
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C12H13N5O6,323.0866,23
CC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1O,False,C13H17N5O5,323.123,23
C[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,C12H15N5O5,309.1073,22
C[C@]1(O)[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,C12H15N5O5,309.1073,22
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,C12H15N5O5,309.1073,22
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,C12H15N5O5,309.1073,22
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,C12H15N5O5,309.1073,22
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,C12H15N5O5,309.1073,22
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC=O)[C@H]3O)c2n1,False,C12H15N5O5,309.1073,22
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,C12H13N5O4,291.0968,21
